ID ERSAdeg ERSArel
00170442 UN NA 
00342203 UN NA 
22342982 UN NA 
22342981 UN NA 
29793035 UN NA 
22342987 UN NA 
22342986 UN NA 
22342985 UN NA 
22342984 UN NA 
03745093 UN NA 
29570668 UN NA 
00680718 UN NA 
29570665 UN NA 
29570666 UN NA 
29570661 UN NA 
29570660 UN NA 
29570662 UN NA 
10512200 UN NA 
10512201 UN NA 
30920330 UN NA 
00110178 UN NA 
20970749 UN NA 
20970748 UN NA 
10512206 UN NA 
00110173 UN NA 
28040622 UN NA 
20970747 UN NA 
20970746 UN NA 
00110177 UN NA 
00110176 UN NA 
00110175 UN NA 
22793117 UN NA 
06780764 UN NA 
03965085 UN NA 
31280466 UN NA 
30600677 UN NA 
29830868 UN NA 
29830869 3rd HV 
29865278 UN NA 
00212972 UN NA 
00592212 UN NA 
30360482 UN NA 
11613039 UN NA 
40240845 UN NA 
40240842 UN NA 
40240843 3rd CO 
40240840 UN NA 
29830865 3rd CO 
01202198 UN NA 
00140028 UN NA 
00140029 UN NA 
04380997 UN NA 
00140022 FS FS 
01202190 UN NA 
00140020 PO PO 
01202192 UN NA 
01202195 UN NA 
01202194 UN NA 
00140024 UN NA 
01202196 UN NA 
01480328 UN NA 
01480321 UN NA 
01480320 UN NA 
01732150 UN NA 
01732152 UN NA 
30010865 UN NA 
01732156 UN NA 
01732159 UN NA 
29740337 UN NA 
29160495 UN NA 
29160494 UN NA 
10170748 UN NA 
10170749 UN NA 
10170746 UN NA 
10170747 UN NA 
29160499 UN NA 
20990625 UN NA 
01303022 UN NA 
11700316 UN NA 
01613119 UN NA 
22672995 UN NA 
01613117 UN NA 
01613116 UN NA 
01613113 UN NA 
22672996 UN NA 
01613111 UN NA 
29020684 UN NA 
31270865 UN NA 
25003069 UN NA 
29020686 UN NA 
00202206 UN NA 
01173028 UN NA 
01173029 UN NA 
01173024 UN NA 
01173025 UN NA 
01173027 UN NA 
01173020 4th NA 
01173022 4th NA 
01173023 UN NA 
29200518 UN NA 
01660168 UN NA 
25003061 UN NA 
25003060 UN NA 
28045081 UN NA 
28045085 UN NA 
06990865 UN NA 
01060421 UN NA 
06990869 UN NA 
31220780 UN NA 
01060429 UN NA 
21613129 UN NA 
21613128 UN NA 
21613127 UN NA 
21613126 UN NA 
21613125 UN NA 
21613123 UN NA 
21613122 UN NA 
04460454 UN NA 
04460458 UN NA 
04460459 UN NA 
52380820 UN NA 
05140868 UN NA 
21563116 UN NA 
21563117 UN NA 
00920965 UN NA 
00920964 UN NA 
21563113 UN NA 
01011195 UN NA 
05135177 UN NA 
01011193 UN NA 
21563119 UN NA 
01011191 UN NA 
10450902 UN NA 
10450901 UN NA 
01260820 UN NA 
29590391 UN NA 
05180901 UN NA 
29590396 UN NA 
00722302 UN NA 
01682204 UN NA 
01682206 UN NA 
01682201 UN NA 
01682200 UN NA 
01682203 UN NA 
04420659 UN NA 
20972500 UN NA 
01160454 UN NA 
00713077 UN NA 
01160458 UN NA 
01160459 UN NA 
03730681 UN NA 
03730684 UN NA 
03730686 UN NA 
01610865 UN NA 
22910797 UN NA 
22910794 UN NA 
22003000 UN NA 
22003001 UN NA 
22003002 UN NA 
22003003 UN NA 
22003005 UN NA 
22003006 UN NA 
22003007 UN NA 
22003008 UN NA 
22003009 UN NA 
01610866 UN NA 
22905209 UN NA 
22273085 UN NA 
22350937 UN NA 
28040307 UN NA 
28040301 UN NA 
28040302 UN NA 
04420655 UN NA 
28040308 UN NA 
21813020 UN NA 
01512099 UN NA 
01602941 UN NA 
01512093 UN NA 
01512094 UN NA 
01085153 UN NA 
01512096 UN NA 
01512097 UN NA 
30003108 UN NA 
30003109 UN NA 
30003100 UN NA 
30003101 UN NA 
30003102 UN NA 
30003103 UN NA 
00713066 UN NA 
30320739 UN NA 
03010988 UN NA 
30720419 UN NA 
29503010 UN NA 
10223119 UN NA 
10223118 UN NA 
30720411 UN NA 
29503017 UN NA 
30720413 UN NA 
30720412 UN NA 
10223111 UN NA 
10223110 UN NA 
10223113 UN NA 
22560855 UN NA 
22040914 UN NA 
22560856 UN NA 
22940379 UN NA 
22040911 UN NA 
22940376 UN NA 
29503014 UN NA 
00720718 UN NA 
22940372 UN NA 
22940370 UN NA 
10370837 UN NA 
10370834 UN NA 
10370835 UN NA 
10370838 UN NA 
03010981 UN NA 
01470865 UN NA 
01470866 UN NA 
01470869 UN NA 
01470868 UN NA 
04215141 UN NA 
03010984 UN NA 
22760718 UN NA 
00270865 3rd CO 
00750499 UN NA 
00932959 UN NA 
05430661 UN NA 
30430508 UN NA 
00750494 UN NA 
00750495 UN NA 
23030622 UN NA 
08550993 UN NA 
08550992 UN NA 
08550995 UN NA 
08550997 UN NA 
23030625 UN NA 
08550999 UN NA 
52390678 UN NA 
28020642 UN NA 
28020643 UN NA 
28020646 UN NA 
28020647 UN NA 
28020644 UN NA 
30973118 UN NA 
30973117 UN NA 
30973116 UN NA 
28020648 UN NA 
28020649 UN NA 
30973113 UN NA 
30973111 UN NA 
30973110 UN NA 
30960648 UN NA 
04940514 UN NA 
06680718 UN NA 
00233040 UN NA 
30960649 UN NA 
30030442 UN NA 
00883125 UN NA 
00883126 UN NA 
00883127 UN NA 
30030446 UN NA 
00883122 UN NA 
01080401 UN NA 
00883128 UN NA 
00883129 UN NA 
00030820 UN NA 
00353102 UN NA 
00353103 UN NA 
00320176 UN NA 
00353101 UN NA 
00320170 UN NA 
00320171 UN NA 
00320172 UN NA 
00320173 UN NA 
00023089 UN NA 
00023088 UN NA 
00353108 UN NA 
00353109 UN NA 
00320178 UN NA 
00320179 UN NA 
30860412 UN NA 
25000780 UN NA 
25000781 UN NA 
00122224 UN NA 
29970739 UN NA 
29970738 UN NA 
00122229 UN NA 
00122228 UN NA 
01082274 UN NA 
25000789 UN NA 
29970733 UN NA 
30860410 UN NA 
01082271 UN NA 
10360372 UN NA 
10360373 UN NA 
10360370 UN NA 
30860411 UN NA 
01013128 UN NA 
01013129 UN NA 
10360374 UN NA 
22060514 UN NA 
01013125 UN NA 
10360378 UN NA 
01013127 UN NA 
01013122 UN NA 
01013123 UN NA 
10233060 UN NA 
00432001 UN NA 
00432000 UN NA 
30650898 UN NA 
10233061 UN NA 
05140780 UN NA 
05140781 UN NA 
00930679 UN NA 
05140784 UN NA 
05140785 UN NA 
05000739 UN NA 
05140789 UN NA 
00305141 UN NA 
10200328 UN NA 
11910835 UN NA 
11910834 UN NA 
11910837 UN NA 
11910838 UN NA 
10200320 UN NA 
10200321 UN NA 
01600868 UN NA 
01262947 UN NA 
01262941 UN NA 
01262943 UN NA 
01262948 UN NA 
22692998 UN NA 
10233069 UN NA 
22692999 UN NA 
01702272 UN NA 
01702271 UN NA 
01702276 UN NA 
01702275 UN NA 
00660171 UN NA 
22580482 UN NA 
22692990 UN NA 
01125081 UN NA 
29630506 UN NA 
01590459 UN NA 
01590458 UN NA 
01125085 UN NA 
01125087 UN NA 
29630500 UN NA 
30500681 UN NA 
30500684 UN NA 
30500686 UN NA 
29630508 UN NA 
11912972 UN NA 
11912971 UN NA 
11912970 UN NA 
11912977 UN NA 
11912976 UN NA 
11912975 UN NA 
11912974 UN NA 
11912979 UN NA 
11912978 UN NA 
22560739 UN NA 
22560738 UN NA 
01050340 UN NA 
29250699 UN NA 
29960508 UN NA 
29960506 UN NA 
22560733 UN NA 
22560735 UN NA 
30190551 UN NA 
29960500 UN NA 
00080610 UN NA 
21600781 UN NA 
00080612 UN NA 
00372214 UN NA 
21600784 UN NA 
21600785 UN NA 
00290301 UN NA 
22560384 UN NA 
21600789 UN NA 
00772913 UN NA 
00960855 UN NA 
00372219 UN NA 
00290308 UN NA 
00993035 UN NA 
21812223 UN NA 
29000506 UN NA 
29253099 UN NA 
29000500 UN NA 
30660643 UN NA 
52730780 UN NA 
52730781 UN NA 
29000508 UN NA 
52730784 UN NA 
52730785 UN NA 
01300135 UN NA 
01300134 UN NA 
01300137 UN NA 
01300136 UN NA 
21812227 UN NA 
30770379 UN NA 
30770378 UN NA 
30770376 UN NA 
30495081 UN NA 
30770373 UN NA 
30495087 UN NA 
30495085 UN NA 
00470869 UN NA 
10230429 UN NA 
10230421 UN NA 
30660645 UN NA 
21870625 UN NA 
21870620 UN NA 
21870622 UN NA 
21702224 UN NA 
00810495 UN NA 
00810494 UN NA 
29863093 UN NA 
00810499 UN NA 
22690773 UN NA 
29513034 UN NA 
29513035 UN NA 
29863096 UN NA 
20000337 UN NA 
29863097 UN NA 
05340816 UN NA 
30200992 UN NA 
07790986 UN NA 
05340812 UN NA 
30200995 UN NA 
10620467 UN NA 
29110872 UN NA 
30200999 UN NA 
07790989 UN NA 
07790988 UN NA 
00682600 UN NA 
29620318 UN NA 
29620313 UN NA 
29620312 UN NA 
29620315 UN NA 
29620317 UN NA 
29620316 UN NA 
52390677 UN NA 
03810494 UN NA 
03810495 UN NA 
30580838 UN NA 
30580837 UN NA 
01120718 UN NA 
30580835 UN NA 
30580834 UN NA 
30660646 UN NA 
00993033 UN NA 
30810614 UN NA 
11700163 UN NA 
30810610 UN NA 
30810612 UN NA 
01572094 UN NA 
30660649 UN NA 
23000521 UN NA 
29673024 UN NA 
29673025 UN NA 
29673027 UN NA 
29673020 4th NA 
29673022 UN NA 
29673023 UN NA 
10790536 UN NA 
16020784 UN NA 
16020785 UN NA 
29673028 UN NA 
29673029 UN NA 
16020780 3rd CO 
16020781 UN NA 
00371174 UN NA 
00371173 UN NA 
00371170 UN NA 
30660648 UN NA 
31310401 UN NA 
31310402 UN NA 
06520679 UN NA 
01472198 UN NA 
10200487 UN NA 
01472194 UN NA 
01472195 UN NA 
01472196 UN NA 
01472190 UN NA 
01472192 UN NA 
00752097 UN NA 
00752096 UN NA 
00752095 UN NA 
00752094 UN NA 
00752093 UN NA 
00752099 UN NA 
03010499 UN NA 
10220458 UN NA 
11552283 UN NA 
00660699 UN NA 
03010494 UN NA 
03010495 UN NA 
10220454 UN NA 
00701602 UN NA 
29800458 UN NA 
11612292 UN NA 
29570315 UN NA 
22143082 UN NA 
22143081 UN NA 
22143080 UN NA 
22143087 UN NA 
22143086 UN NA 
22143085 UN NA 
29570312 UN NA 
22143089 UN NA 
22143088 UN NA 
01445237 UN NA 
29570318 UN NA 
00490644 UN NA 
01635239 UN NA 
08120941 UN NA 
01102987 UN NA 
01102986 UN NA 
01102985 UN NA 
01102984 UN NA 
01102983 UN NA 
01102982 UN NA 
01102981 UN NA 
01102980 UN NA 
00490645 UN NA 
31280752 UN NA 
30960856 UN NA 
31280750 UN NA 
31280751 UN NA 
22293103 UN NA 
22293100 UN NA 
00442267 UN NA 
22672901 UN NA 
00452196 UN NA 
00632096 UN NA 
00632097 UN NA 
00632094 UN NA 
00632095 UN NA 
00632093 UN NA 
00452194 UN NA 
30220513 UN NA 
30353058 UN NA 
30353056 UN NA 
29740965 UN NA 
30353054 UN NA 
30353055 UN NA 
30353050 UN NA 
29740964 UN NA 
00340678 UN NA 
31020318 UN NA 
22283025 UN NA 
31020312 UN NA 
31020313 UN NA 
00340672 UN NA 
31020316 UN NA 
31020317 UN NA 
00340677 UN NA 
31020315 UN NA 
21830649 UN NA 
11730181 UN NA 
11730180 UN NA 
11730182 UN NA 
29700604 UN NA 
03620780 UN NA 
22710794 UN NA 
21803024 UN NA 
21803027 UN NA 
22710797 UN NA 
00585209 UN NA 
21803023 UN NA 
21803022 UN NA 
21803029 UN NA 
21803028 UN NA 
07330975 UN NA 
07330972 UN NA 
07330970 UN NA 
07330978 UN NA 
00582968 UN NA 
00582969 UN NA 
00582960 UN NA 
00582962 UN NA 
00582963 2nd AV 
22950551 UN NA 
00582966 UN NA 
00582967 UN NA 
01002276 UN NA 
01002274 UN NA 
01002275 UN NA 
21980934 UN NA 
29273108 UN NA 
21980937 UN NA 
01052303 UN NA 
01052302 UN NA 
01052300 UN NA 
01002279 UN NA 
01482913 UN NA 
01482912 UN NA 
01482911 UN NA 
22752981 UN NA 
01482917 UN NA 
01482916 UN NA 
01482915 UN NA 
11732213 UN NA 
01482919 UN NA 
01482918 UN NA 
01790307 UN NA 
22673050 UN NA 
22130614 UN NA 
00600775 UN NA 
04580872 UN NA 
00600770 UN NA 
00600773 UN NA 
07940834 UN NA 
00600779 UN NA 
22673057 UN NA 
29670672 UN NA 
22673054 UN NA 
29670677 UN NA 
29670678 UN NA 
22673055 UN NA 
30920384 UN NA 
10353043 UN NA 
10353042 UN NA 
10353041 UN NA 
10353040 UN NA 
10353047 UN NA 
10353046 UN NA 
10353045 UN NA 
10353044 UN NA 
30703097 2nd HS 
30703096 UN NA 
10353049 UN NA 
10353048 UN NA 
30703093 UN NA 
30703092 UN NA 
03915087 UN NA 
30703090 UN NA 
29675093 UN NA 
31225266 UN NA 
00070421 UN NA 
31290748 UN NA 
31290749 UN NA 
30470718 UN NA 
31290746 UN NA 
31290747 UN NA 
00881019 UN NA 
29472979 UN NA 
29472978 UN NA 
29472977 UN NA 
29472976 UN NA 
29472975 UN NA 
00212206 UN NA 
00212201 UN NA 
00212200 UN NA 
00212203 UN NA 
10353054 UN NA 
21730612 UN NA 
21730610 UN NA 
22913103 UN NA 
22913102 UN NA 
21730614 UN NA 
22913100 UN NA 
00490359 UN NA 
22913109 UN NA 
22913108 UN NA 
10692972 UN NA 
21570514 UN NA 
01820770 UN NA 
00362992 UN NA 
00092298 UN NA 
00212184 UN NA 
29190520 UN NA 
00282982 UN NA 
22333088 UN NA 
22333089 UN NA 
01500381 UN NA 
22333082 UN NA 
03304022 UN NA 
22333080 UN NA 
00670812 UN NA 
22333086 UN NA 
22333087 UN NA 
00670816 UN NA 
30970735 UN NA 
01462235 UN NA 
21612500 UN NA 
31080665 UN NA 
10470466 UN NA 
10470467 UN NA 
08380986 UN NA 
08380984 UN NA 
00032233 UN NA 
08380981 UN NA 
00092290 UN NA 
11952908 UN NA 
08380989 UN NA 
08380988 UN NA 
00361051 UN NA 
00361050 UN NA 
29235266 UN NA 
00092292 UN NA 
21570518 UN NA 
30860751 UN NA 
30860750 UN NA 
30860752 UN NA 
00032234 UN NA 
00232163 UN NA 
10692977 UN NA 
10431602 UN NA 
01582159 UN NA 
01683060 UN NA 
00232161 UN NA 
01683066 UN NA 
11952903 UN NA 
01582150 UN NA 
01582152 UN NA 
01683069 UN NA 
11952900 UN NA 
01582156 UN NA 
00232167 UN NA 
11952901 UN NA 
00741193 UN NA 
22790340 UN NA 
00450442 UN NA 
20010612 UN NA 
00741191 UN NA 
00450446 UN NA 
03370376 UN NA 
30200384 UN NA 
30200385 UN NA 
10453110 UN NA 
30200381 UN NA 
00385266 UN NA 
00382601 UN NA 
29502951 UN NA 
00382600 UN NA 
00720413 UN NA 
00720412 UN NA 
00720411 UN NA 
00720410 UN NA 
30420718 UN NA 
00720419 UN NA 
00683022 UN NA 
00055085 UN NA 
00055087 UN NA 
21672258 UN NA 
00055081 UN NA 
21672256 UN NA 
00362998 UN NA 
21672253 UN NA 
30880779 UN NA 
00480328 UN NA 
29690508 UN NA 
29412980 UN NA 
30880770 UN NA 
30880773 UN NA 
29690506 UN NA 
00480320 UN NA 
00480321 UN NA 
29412986 UN NA 
30880776 UN NA 
21590551 UN NA 
00370988 UN NA 
03910459 UN NA 
01723025 UN NA 
03910458 UN NA 
01723024 UN NA 
30610612 UN NA 
30610610 UN NA 
30610614 UN NA 
01723029 UN NA 
29170677 UN NA 
30713125 UN NA 
00370986 UN NA 
30713123 UN NA 
00132093 3rd CO 
30295081 UN NA 
00132097 UN NA 
00132096 UN NA 
00132095 UN NA 
30295087 UN NA 
03590402 UN NA 
00630845 UN NA 
00132099 UN NA 
29180986 UN NA 
29180981 UN NA 
29170678 UN NA 
20000514 UN NA 
30490521 UN NA 
00282980 UN NA 
03910454 UN NA 
10235058 UN NA 
01790308 UN NA 
01613092 UN NA 
01613093 UN NA 
01613090 UN NA 
01613096 UN NA 
01613097 UN NA 
29080764 UN NA 
01793130 UN NA 
01613099 UN NA 
29080763 UN NA 
01172232 UN NA 
01172233 UN NA 
01172234 UN NA 
01172235 UN NA 
07700993 UN NA 
01172239 UN NA 
07700995 UN NA 
01622289 UN NA 
07700997 UN NA 
30423065 UN NA 
30423066 UN NA 
30423061 UN NA 
30423060 UN NA 
30423069 UN NA 
30360521 UN NA 
30360520 UN NA 
29830984 UN NA 
00415275 UN NA 
29830986 UN NA 
29830989 UN NA 
30360528 UN NA 
29605075 UN NA 
22690328 UN NA 
06430914 UN NA 
01772229 UN NA 
01772228 UN NA 
22690320 UN NA 
22690321 UN NA 
01772227 UN NA 
01772226 UN NA 
01772224 UN NA 
30005209 UN NA 
31000359 UN NA 
31000350 UN NA 
21702298 UN NA 
31000355 UN NA 
31000357 UN NA 
22063129 UN NA 
22063128 UN NA 
30013118 UN NA 
01550340 UN NA 
22063123 UN NA 
22063122 UN NA 
22063125 UN NA 
22063127 UN NA 
22063126 UN NA 
21702294 UN NA 
21702295 UN NA 
00992909 UN NA 
01260789 UN NA 
01011017 UN NA 
01260785 UN NA 
01260784 UN NA 
01011019 UN NA 
01260781 UN NA 
01260780 UN NA 
21702291 UN NA 
30855209 UN NA 
21702292 UN NA 
10753078 UN NA 
01675042 UN NA 
10753077 UN NA 
21702293 UN NA 
10753072 UN NA 
00992908 UN NA 
10753070 UN NA 
10753071 UN NA 
00690784 UN NA 
00605081 UN NA 
00605087 UN NA 
22393131 UN NA 
00605085 UN NA 
01190845 UN NA 
01190840 UN NA 
01190842 UN NA 
01190843 UN NA 
01280733 UN NA 
01280736 UN NA 
01280735 UN NA 
01280738 UN NA 
01280739 UN NA 
00512990 UN NA 
00512991 UN NA 
00512992 UN NA 
08340997 UN NA 
30320820 UN NA 
00512995 UN NA 
00512996 UN NA 
00512997 UN NA 
00351070 UN NA 
00512999 UN NA 
00330840 UN NA 
00351074 UN NA 
00351075 UN NA 
00330845 UN NA 
03370812 UN NA 
01820376 UN NA 
22890770 UN NA 
01820374 UN NA 
01820372 UN NA 
01820373 UN NA 
01820370 UN NA 
00600981 UN NA 
22890779 UN NA 
01820378 UN NA 
01820379 3rd CO 
21563099 3rd HV 
21563098 UN NA 
10191062 UN NA 
21563090 UN NA 
21563093 UN NA 
21563092 UN NA 
21563097 UN NA 
21563096 UN NA 
04210776 UN NA 
04210775 UN NA 
04210773 UN NA 
04210770 UN NA 
04210779 UN NA 
00375058 4th NA 
10740612 UN NA 
10740610 UN NA 
10740614 UN NA 
01320396 UN NA 
22860374 UN NA 
01320133 UN NA 
22860376 UN NA 
03730521 UN NA 
03730520 UN NA 
22860372 UN NA 
22860373 UN NA 
10702922 UN NA 
10702923 UN NA 
10702920 UN NA 
10702926 UN NA 
03730528 UN NA 
10702924 UN NA 
10702925 UN NA 
20962958 UN NA 
20962959 UN NA 
20962957 UN NA 
20962954 UN NA 
00350495 UN NA 
03130361 UN NA 
03130360 UN NA 
20962950 UN NA 
20962951 UN NA 
01320135 UN NA 
30180385 UN NA 
06220752 UN NA 
06220751 UN NA 
06220750 UN NA 
07390838 UN NA 
51835237 UN NA 
29142941 UN NA 
00150820 UN NA 
30980359 UN NA 
51835238 UN NA 
51835239 UN NA 
07390837 UN NA 
00542296 UN NA 
00542297 UN NA 
00542294 UN NA 
00542295 UN NA 
00542292 UN NA 
00542293 UN NA 
00542290 UN NA 
00542291 UN NA 
00542298 UN NA 
01652159 UN NA 
30693077 UN NA 
10170513 UN NA 
30500965 UN NA 
30500964 UN NA 
30693071 UN NA 
30693070 UN NA 
00540871 UN NA 
21982804 UN NA 
21982802 UN NA 
21982801 UN NA 
30693078 UN NA 
01680530 UN NA 
22810446 UN NA 
01680533 UN NA 
01680534 UN NA 
22810442 UN NA 
01680536 UN NA 
01652156 UN NA 
10452152 UN NA 
30000666 UN NA 
01652157 UN NA 
00781042 UN NA 
00781043 UN NA 
00781045 UN NA 
00781047 UN NA 
11950508 UN NA 
11950506 UN NA 
11950500 UN NA 
10193027 UN NA 
00883089 UN NA 
00883088 UN NA 
10193023 UN NA 
10193022 UN NA 
10193020 UN NA 
00883083 2nd AV 
00883082 UN NA 
00883081 UN NA 
00883080 UN NA 
00883087 2nd HS 
29993018 UN NA 
00883085 3rd CO 
10193028 UN NA 
22962943 UN NA 
29993019 UN NA 
30125278 UN NA 
30125275 UN NA 
01203071 UN NA 
22715075 UN NA 
21875075 UN NA 
30125273 UN NA 
52390964 UN NA 
52390965 UN NA 
29660379 UN NA 
29660378 UN NA 
29695075 UN NA 
30703099 UN NA 
29660373 UN NA 
29660372 UN NA 
29660370 UN NA 
10690181 UN NA 
29660376 UN NA 
29660374 UN NA 
22332926 UN NA 
22332927 UN NA 
29130780 UN NA 
29130781 UN NA 
22332922 UN NA 
22332923 UN NA 
30173102 UN NA 
29130785 UN NA 
29130789 UN NA 
30173108 UN NA 
01062157 UN NA 
01062156 UN NA 
01800402 UN NA 
51410668 UN NA 
01800401 UN NA 
51410665 UN NA 
30650911 UN NA 
51410666 UN NA 
51410661 3rd CO 
51410660 3rd CO 
29993017 UN NA 
30690749 UN NA 
30690748 UN NA 
08570869 UN NA 
08570868 UN NA 
01062152 UN NA 
00051602 UN NA 
08570866 UN NA 
30690747 UN NA 
30690746 UN NA 
30093048 UN NA 
01780834 UN NA 
01780835 UN NA 
01780837 UN NA 
05400837 UN NA 
05400835 UN NA 
05400834 UN NA 
30110816 UN NA 
01700648 UN NA 
00020315 UN NA 
00563103 UN NA 
00563102 UN NA 
00563101 UN NA 
00563100 UN NA 
31000446 UN NA 
21010625 UN NA 
10500610 UN NA 
00563109 UN NA 
10500612 UN NA 
10500614 UN NA 
00685081 UN NA 
00685087 UN NA 
00685085 UN NA 
00040699 PO PO 
21953119 UN NA 
11700975 UN NA 
30970776 UN NA 
11700970 UN NA 
30970773 UN NA 
11700972 UN NA 
01700644 UN NA 
30970779 UN NA 
11700978 UN NA 
22670964 UN NA 
04595238 UN NA 
00373049 UN NA 
00373048 UN NA 
00373045 UN NA 
22580699 UN NA 
00373047 UN NA 
00373046 UN NA 
00373041 UN NA 
00373040 UN NA 
00373043 UN NA 
00373042 UN NA 
29510699 UN NA 
04595239 UN NA 
21953117 UN NA 
11730487 UN NA 
00142991 UN NA 
01043072 UN NA 
01043071 UN NA 
01043070 UN NA 
01043077 UN NA 
01043078 UN NA 
52730620 UN NA 
52730622 UN NA 
52730625 UN NA 
31260391 UN NA 
31260396 UN NA 
20962101 UN NA 
20962102 UN NA 
30053018 UN NA 
30380551 UN NA 
21812298 UN NA 
10792947 UN NA 
21600666 UN NA 
21600665 UN NA 
21600662 UN NA 
21600661 UN NA 
21600660 UN NA 
21600668 UN NA 
00813077 UN NA 
01042906 UN NA 
29060514 UN NA 
29060513 UN NA 
21812290 UN NA 
01450934 UN NA 
29060518 UN NA 
00760355 UN NA 
21812291 UN NA 
03180359 UN NA 
21812292 UN NA 
01462219 UN NA 
03504024 UN NA 
03180357 UN NA 
21812293 UN NA 
01462212 UN NA 
01462213 UN NA 
03504022 UN NA 
31030438 UN NA 
01230646 UN NA 
01230645 UN NA 
01230644 UN NA 
01230643 UN NA 
01230642 UN NA 
01450937 UN NA 
31030432 UN NA 
31030433 UN NA 
06520750 UN NA 
06520751 UN NA 
01230649 UN NA 
01230648 UN NA 
21560816 UN NA 
01650173 UN NA 
30653113 UN NA 
01650172 UN NA 
21880684 UN NA 
03840934 UN NA 
21880681 UN NA 
00810359 UN NA 
00810357 UN NA 
00810355 UN NA 
22575192 UN NA 
00810350 UN NA 
00213060 UN NA 
00213061 UN NA 
00213066 UN NA 
00213065 UN NA 
00213069 UN NA 
00823131 UN NA 
00823130 3rd CO 
30200816 UN NA 
05340999 UN NA 
30200812 UN NA 
00560454 UN NA 
00560459 UN NA 
00560458 UN NA 
29863002 UN NA 
05340997 UN NA 
11912099 UN NA 
05340995 UN NA 
29850865 4th NA 
29850866 UN NA 
22340677 UN NA 
06860779 UN NA 
22340672 UN NA 
22340678 UN NA 
29850869 3rd CO 
22840372 UN NA 
22840373 UN NA 
22840370 UN NA 
00470429 UN NA 
22840376 UN NA 
03810513 UN NA 
10220396 UN NA 
30965266 UN NA 
30990746 UN NA 
22840378 UN NA 
22840379 UN NA 
03810518 2nd HS 
30990747 UN NA 
00580130 UN NA 
00580132 UN NA 
00580133 UN NA 
00580134 UN NA 
00580135 UN NA 
00580136 UN NA 
00600086 UN NA 
30490355 UN NA 
30490357 UN NA 
30490350 UN NA 
21673006 UN NA 
21673007 UN NA 
30990357 UN NA 
21673005 UN NA 
21673002 UN NA 
21673003 UN NA 
21673000 UN NA 
21673001 UN NA 
06770855 UN NA 
30810794 UN NA 
21673008 UN NA 
21673009 UN NA 
10452900 UN NA 
10452901 UN NA 
10452902 UN NA 
30020684 UN NA 
10690812 UN NA 
08710986 UN NA 
10452906 UN NA 
31110997 UN NA 
10452908 UN NA 
10452909 UN NA 
00922900 UN NA 
10380182 UN NA 
03870865 4th NA 
10380180 UN NA 
30020681 UN NA 
00922906 UN NA 
00080620 UN NA 
00922909 UN NA 
50750551 UN NA 
00221050 UN NA 
00221051 UN NA 
03785238 UN NA 
03785239 UN NA 
29703065 UN NA 
00110534 UN NA 
30483100 UN NA 
30483101 UN NA 
30483102 UN NA 
30483103 UN NA 
21022986 UN NA 
30483108 UN NA 
30483109 UN NA 
22750934 UN NA 
22750937 UN NA 
08420964 UN NA 
10472229 UN NA 
30200655 UN NA 
00130301 UN NA 
21600750 UN NA 
28015058 UN NA 
00710929 UN NA 
05060604 UN NA 
01730746 3rd CO 
21802233 UN NA 
21802232 UN NA 
21802235 UN NA 
21802234 UN NA 
00462958 UN NA 
00462959 UN NA 
00462950 UN NA 
00462951 UN NA 
00462952 UN NA 
00462954 UN NA 
00630872 UN NA 
00630871 UN NA 
00462957 UN NA 
00160975 UN NA 
00160972 UN NA 
00160970 UN NA 
00160978 UN NA 
00292176 UN NA 
21883089 UN NA 
21883088 UN NA 
30545093 UN NA 
03700988 UN NA 
03700989 UN NA 
03700986 UN NA 
21883082 UN NA 
03700984 UN NA 
04820620 UN NA 
21883087 UN NA 
21883086 UN NA 
00762952 UN NA 
03700981 UN NA 
01220148 UN NA 
10790446 UN NA 
10790442 UN NA 
03910868 UN NA 
03910869 UN NA 
03910865 UN NA 
03910866 UN NA 
20960446 UN NA 
20960442 UN NA 
01060857 UN NA 
04100438 UN NA 
01060855 UN NA 
01142948 UN NA 
01142947 UN NA 
01142943 UN NA 
01142941 UN NA 
04100432 UN NA 
31000620 UN NA 
31000622 UN NA 
29010856 UN NA 
31000625 UN NA 
21522919 UN NA 
21522918 UN NA 
21522917 UN NA 
21522916 UN NA 
21522915 UN NA 
21522914 UN NA 
21522913 UN NA 
21522912 UN NA 
21522911 UN NA 
10352219 UN NA 
10282978 UN NA 
10282979 UN NA 
10282972 UN NA 
10352213 UN NA 
10352212 UN NA 
10282976 3rd CO 
10282977 UN NA 
10282974 UN NA 
10282975 UN NA 
00882927 UN NA 
00882926 UN NA 
01225266 UN NA 
00882924 UN NA 
00882923 UN NA 
00882922 UN NA 
00882920 UN NA 
00772233 UN NA 
00772232 UN NA 
00772235 UN NA 
00772234 UN NA 
00292950 UN NA 
10205075 UN NA 
22635183 UN NA 
29433025 UN NA 
10330528 UN NA 
29705085 UN NA 
29705087 UN NA 
10330520 UN NA 
10330521 UN NA 
00770432 UN NA 
22123029 UN NA 
22123028 UN NA 
07760929 UN NA 
22123023 UN NA 
22123022 UN NA 
21593100 UN NA 
22123020 UN NA 
22123027 UN NA 
22123025 UN NA 
22123024 UN NA 
00702229 UN NA 
29850749 UN NA 
01360763 UN NA 
29140816 UN NA 
31230718 UN NA 
29140812 UN NA 
10385176 UN NA 
10385177 UN NA 
29413130 UN NA 
29413131 UN NA 
00740678 UN NA 
